product_id,name,price,in_stock,product_url,image_url,sku_from_image
"","DYMAX MAG-SCRAPER","R160.00 – R335.00Price range: R160.00 through R335.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-mag-scraper/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0453-BOX-300x300.png","DYM0453-BOX"
"21263","DYMAX MAG-SCRAPER BLADE (2PCS/PKT)","R16.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-mag-scraper-blade-2pcs-pkt/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0718-300x300.png","DYM0718"
"","DYMAX MARINE COMPLETE","R79.00 – R370.00Price range: R79.00 through R370.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-marine-complete/","https://www.akwa.co.za/wp-content/uploads/2026/01/MarineComplete-300x300.png","MarineComplete"
"21239","DYMAX MARINE COMPOSEAL PURPLE 25g","R50.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-marine-composeal-purple-25g/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0871-300x300.png","DYM0871"
"","DYMAX MARINE SUPERIOR","R74.00 – R362.00Price range: R74.00 through R362.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-marine-superior/","https://www.akwa.co.za/wp-content/uploads/2026/01/MarineSuperior-300x300.png","MarineSuperior"
"","DYMAX MASSIVE ACHIEVE","R135.00 – R766.00Price range: R135.00 through R766.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-massive-achieve/","https://www.akwa.co.za/wp-content/uploads/2026/01/MassiveAchieve-300x300.png","MassiveAchieve"
"17693","DYMAX MINI ALGAE SCRAPER","R93.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-mini-algae-scraper/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0017-e1748867899231-300x300.png","DYM0017"
"17755","DYMAX MINI MAG – IQ","R141.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-mini-mag-iq/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0486-e1748865956727-300x300.png","DYM0486"
"17746","DYMAX MINI VAC","R81.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-mini-vac/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0372-e1748866158496-300x300.png","DYM0372"
"17710","DYMAX REEF BOND GEL 20g","R84.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-reef-bond-gel-20g/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0160-e1748867345646-300x300.png","DYM0160"
"17800","DYMAX REEF ECLIPSE LIGHT – MARINE","R730.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-reef-eclipse-light-marine/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0720-e1748863751659-300x300.png","DYM0720"
"","DYMAX REEF SALT","R300.00 – R977.00Price range: R300.00 through R977.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-reef-salt/","https://www.akwa.co.za/wp-content/uploads/2026/02/Reef-Salt-300x300.png","Reef-Salt"
"17804","DYMAX S/S AIR PIPE HOLDER 10-12mm","R48.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-air-pipe-holder-10-12mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0753-e1748863560838-300x300.png","DYM0753"
"17758","DYMAX S/S CO2 DIFFUSER DIA 24mm / 25cm","R255.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-24mm-25cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0576-e1748865838984-300x300.png","DYM0576"
"17759","DYMAX S/S CO2 DIFFUSER DIA 24mm / 30cm","R267.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-24mm-30cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0577-e1748865768171-300x300.png","DYM0577"
"17760","DYMAX S/S CO2 DIFFUSER DIA 24mm / 35cm","R279.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-24mm-35cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0578-e1748865713186-300x300.png","DYM0578"
"17761","DYMAX S/S CO2 DIFFUSER DIA 36mm / 25cm","R289.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-36mm-25cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0579-e1748865654532-300x300.png","DYM0579"
"17762","DYMAX S/S CO2 DIFFUSER DIA 36mm / 30cm","R299.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-36mm-30cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0580-e1748865580275-300x300.png","DYM0580"
"17763","DYMAX S/S CO2 DIFFUSER DIA 36mm / 35cm","R311.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-36mm-35cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0581-e1748865527540-300x300.png","DYM0581"
"17764","DYMAX S/S CO2 DIFFUSER DIA 36mm / 40cm","R323.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-36mm-40cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0582-e1748865488971-300x300.png","DYM0582"
"17806","DYMAX S/S CO2 DIFFUSER DIA 36mm/8cm","R226.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-co2-diffuser-dia-36mm-8cm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0758-e1748863434681-300x300.png","DYM0758"
"17765","DYMAX S/S LILY PIPE SET DIA 12/16mm","R485.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-lily-pipe-set-dia-12-16mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0583-e1748865432857-300x300.png","DYM0583"
"17766","DYMAX S/S LILY PIPE SET DIA 16/22mm","R525.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-lily-pipe-set-dia-16-22mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0584-e1748865383803-300x300.png","DYM0584"
"17767","DYMAX S/S LILY PIPE W/SKIMMER 12/16mm","R606.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-lily-pipe-w-skimmer-12-16mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0585-e1748865198883-300x300.png","DYM0585"
"17768","DYMAX S/S LILY PIPE W/SKIMMER 16/22mm","R687.00 Excl. Vat","Yes","https://www.akwa.co.za/product/17768/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0586-e1748865154248-300x300.png","DYM0586"
"17803","DYMAX S/S PIPE HOLDER 6-8mm","R42.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-pipe-holder-6-8mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0752-e1748863592820-300x300.png","DYM0752"
"17782","DYMAX S/S SCISSOR-CURVED","R158.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-scissor-curved/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0603-e1748864604273-300x300.png","DYM0603"
"17783","DYMAX S/S SCISSOR-DOUBLE CURVED","R210.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-scissor-double-curved/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0604-e1748864568231-300x300.png","DYM0604"
"17781","DYMAX S/S SCISSORS-STRAIGHT","R154.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-scissors-straight/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0602-e1748864643415-300x300.png","DYM0602"
"17790","DYMAX S/S SUBSTRATES SCRAPER","R77.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-substrates-scraper/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0614-e1748864224559-300x300.png","DYM0614"
"17779","DYMAX S/S TWEEZERS-CONTRA ANGLE","R77.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-tweezers-contra-angle/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0601-e1748864672417-300x300.png","DYM0601"
"17778","DYMAX S/S TWEEZERS-STRAIGHT","R61.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-s-s-tweezers-straight/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0600-e1748864700272-300x300.png","DYM0600"
"17792","DYMAX SCAPING FOAM SPRAY 400g","R121.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-scaping-foam-spray-400g/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0678-e1748864108269-300x300.png","DYM0678"
"","DYMAX SEAWEED BLEND (FLAKES)","R53.00 – R83.00Price range: R53.00 through R83.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-seaweed-blend-flakes/","https://www.akwa.co.za/wp-content/uploads/2026/01/SeaweedBlendFlakes-300x300.png","SeaweedBlendFlakes"
"17796","DYMAX SILICONE AL TUBING 4mm (200m)","R718.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-silicone-al-tubing-4mm-200m/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0703-e1748864039379-300x300.png","DYM0703"
"17719","DYMAX SNAIL ELIMINATOR 150ml","R65.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-snail-eliminator-150ml/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0171-e1748867124870-300x300.png","DYM0171"
"21254","DYMAX SNAIL ELIMINATOR 300ml","R99.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-snail-eliminator-300ml/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0069-300x300.png","DYM0069"
"21255","DYMAX SPECEX FLORA","R1,729.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-specex-flora/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0699-300x300.png","DYM0699"
"21256","DYMAX SPECEX REEF","R1,729.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-specex-reef/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0700-300x300.png","DYM0700"
"","DYMAX SPIRULINA ADVANCE (FLAKES) 20g","R53.00 – R170.00Price range: R53.00 through R170.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-spirulina-advance-flakes-20g/","https://www.akwa.co.za/wp-content/uploads/2026/01/SpirulinaAdvanceFlakes-300x300.png","SpirulinaAdvanceFlakes"
"17815","DYMAX STAINLESS U PIPE 12mm","R61.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-stainless-u-pipe-12mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0765-e1748863213535-300x300.png","DYM0765"
"17816","DYMAX STAINLESS U PIPE 15mm","R61.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-stainless-u-pipe-15mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0766-e1748863138809-300x300.png","DYM0766"
"21265","DYMAX SYNTHETIC CLEANING CLOTH","R31.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-synthetic-cleaning-cloth/","https://www.akwa.co.za/wp-content/uploads/2026/01/DYM0019-300x300.png","DYM0019"
"","DYMAX TROPICAL ESSENTIAL","R70.00 – R610.00Price range: R70.00 through R610.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-tropical-essential/","https://www.akwa.co.za/wp-content/uploads/2026/01/TropicalEssential-300x300.png","TropicalEssential"
"21892","DYMAX TROPICAL ESSENTIAL 10g (6PCS)","R156.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-tropical-essential-10g-6pcs/","https://www.akwa.co.za/wp-content/uploads/2026/03/DYM1020-300x300.png","DYM1020"
"","DYMAX TROPICAL FLAKES ESSENTIAL","R48.00 – R148.00Price range: R48.00 through R148.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-tropical-flakes-essential/","https://www.akwa.co.za/wp-content/uploads/2026/01/TropicalFlakesEssential-300x300.png","TropicalFlakesEssential"
"","DYMAX TURTLE FORMULA","R61.00 – R148.00Price range: R61.00 through R148.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-turtle-formula/","https://www.akwa.co.za/wp-content/uploads/2026/01/TurtleFormula-300x300.png","TurtleFormula"
"17793","DYMAX TWEETY SPIDERWOOD – 15kg","R2,707.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-tweety-spiderwood-15kg/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0681-e1748864088488-300x300.png","DYM0681"
"17702","DYMAX UV TUBE 5W","R114.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-uv-tube-5w/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0151-e1748867612578-300x300.png","DYM0151"
"17753","DYMAX UV-FLO 5W (16/22mm)","R365.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-uv-flo-5w-16-22mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0472-e1748865995818-300x300.png","DYM0472"
"17752","DYMAX UV-FLOW 5W (12/16mm)","R365.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dymax-uv-flow-5w-12-16mm/","https://www.akwa.co.za/wp-content/uploads/2025/01/DYM0471-e1748866022925-300x300.png","DYM0471"
"14890","12″ FISH NET","R37.95 Excl. Vat","Yes","https://www.akwa.co.za/product/12-fish-net/","https://www.akwa.co.za/wp-content/uploads/2024/01/FN0271-300x300.png","FN0271"
"2893","4″ FISH NET","R15.05 Excl. Vat","Yes","https://www.akwa.co.za/product/4-fish-net/","https://www.akwa.co.za/wp-content/uploads/2020/05/FN0267-300x300.png","FN0267"
"2897","6″ FISH NET","R19.50 Excl. Vat","Yes","https://www.akwa.co.za/product/6-fish-net/","https://www.akwa.co.za/wp-content/uploads/2020/05/FN0269-300x300.png","FN0269"
"2898","8″ FISH NET","R27.45 Excl. Vat","Yes","https://www.akwa.co.za/product/8-fish-net/","https://www.akwa.co.za/wp-content/uploads/2020/05/FN0270-300x300.png","FN0270"
"2908","AIRSTONE CYLINDRICAL 25mm","R4.85 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-cylindrical-25mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0530-300x300.png","AS0530"
"2916","AIRSTONE CYLINDRICAL 80mm","R41.65 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-cylindrical-80mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0533-300x300.png","AS0533"
"2919","AIRSTONE JOINT – 125mm","R20.75 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-joint-125mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0537-300x300.png","AS0537"
"2920","AIRSTONE JOINT – 250mm","R34.80 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-joint-250mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0538-300x300.png","AS0538"
"2917","AIRSTONE LONG – 100mm","R10.60 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-long-100mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0535-300x300.png","AS0535"
"2918","AIRSTONE LONG – 150mm","R15.40 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-long-150mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0536-300x300.png","AS0536"
"2921","AIRSTONE ROUND – 22mm","R6.90 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-round-22mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0540-300x300.png","AS0540"
"2922","AIRSTONE ROUND – 50mm","R27.40 Excl. Vat","Yes","https://www.akwa.co.za/product/airstone-round-50mm/","https://www.akwa.co.za/wp-content/uploads/2020/05/AS0540-300x300.png","AS0540"
"12312","AC/DC AIR PUMP – APQ510 / 1020 L/H","R1,680.75 Excl. Vat","Yes","https://www.akwa.co.za/product/ac-dc-air-pump-apq510-1020-l-h/","https://www.akwa.co.za/wp-content/uploads/2023/01/APS0510-300x300.png","APS0510"
"12309","AC/DC AIR PUMP – JT-203S / 240L/H","R411.10 Excl. Vat","Yes","https://www.akwa.co.za/product/ac-dc-air-pump-jt-203s-240l-h/","https://www.akwa.co.za/wp-content/uploads/2023/01/APS0203-300x300.png","APS0203"
"12310","AD/DC AIR PUMP – APQ-505 / 510 L/H","R1,091.35 Excl. Vat","Yes","https://www.akwa.co.za/product/ad-dc-air-pump-apq-505-510-l-h/","https://www.akwa.co.za/wp-content/uploads/2023/01/APS0505-300x300.png","APS0505"
"22222","AIR PUMP CXP-120 – 110 L/MIN – 40W","R1,808.20 Excl. Vat","Yes","https://www.akwa.co.za/product/air-pump-cxp-120-110-l-min-40w/","https://www.akwa.co.za/wp-content/uploads/2026/05/AB0242-300x300.png","AB0242"
"22227","AIR PUMP CXP-200 – 200 L/MIN – 100W","R2,142.10 Excl. Vat","Yes","https://www.akwa.co.za/product/air-pump-cxp-200-200-l-min-100w/","https://www.akwa.co.za/wp-content/uploads/2026/05/AB0243-300x300.png","AB0243"
"2626","AQUARIUM BLOWER HG-750 (750W)","R3,178.85 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-blower-hg-750/","https://www.akwa.co.za/wp-content/uploads/2020/04/AB0261-300x300.png","AB0261"
"2628","AQUARIUM BLOWER HGX-1100 (1100W) 180,000 L/H 17.6 KPA","R4,620.50 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-blower-hgx-1100-17-6-kpa-180m%c2%b3-h/","https://www.akwa.co.za/wp-content/uploads/2020/04/AB0261-300x300.png","AB0261"
"10554","AQUARIUM BLOWER HT-650 (65W) 0.035MPA","R1,265.60 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-blower-ht-650/","https://www.akwa.co.za/wp-content/uploads/2022/02/AB0240-300x300.png","AB0240"
"2624","AQUARIUM BLOWER/AIRPUMP ACO-007 (120W) 0.04MPA – 5400 L/H","R1,092.85 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-blower-airpump-aco-007/","https://www.akwa.co.za/wp-content/uploads/2020/04/AB0255-300x300.png","AB0255"
"2617","BIG BOY B-10200 – 4 OUTLET AIR PUMP","R451.00 Excl. Vat","Yes","https://www.akwa.co.za/product/big-boy-b-10200-4-outlet-air-pump/","https://www.akwa.co.za/wp-content/uploads/2020/04/RA0249-300x300.png","RA0249"
"2618","DOPHIN 168 DC – BATTERY PUMP","R83.35 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-168-dc-battery-pump/","https://www.akwa.co.za/wp-content/uploads/2020/04/RA0250-300x300.png","RA0250"
"2592","DOPHIN 5500 SINGLE OUTLET AIR PUMP 78 L/H","R89.85 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-5500-single-outlet-air-pump-78-l-h/","https://www.akwa.co.za/wp-content/uploads/2020/04/RA0244-300x300.png","RA0244"
"2640","DIAPHRAM BIG BOY 10200 TWIN PACK","R48.55 Excl. Vat","Yes","https://www.akwa.co.za/product/diaphram-big-boy-10200-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2634","DOPHIN DIAPHRAM 5500 (NEW RANGE) TWIN PACK","R20.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-diaphram-5500-new-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2635","DOPHIN DIAPHRAM 6500 (NEW RANGE) TWIN PACK","R20.50 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-diaphram-6500-new-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2636","DOPHIN DIAPHRAM 7500 (NEW RANGE) TWIN PACK","R29.65 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-diaphram-7500-new-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2637","DOPHIN DIAPHRAM 8500 (NEW RANGE) TWIN PACK","R40.00 Excl. Vat","Yes","https://www.akwa.co.za/product/dophin-diaphram-8500-new-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2638","REGENT DIAPHRAM 6500 & 7500 (OLD RANGE) TWIN PACK","R32.85 Excl. Vat","Yes","https://www.akwa.co.za/product/regent-diaphram-6500-7500-old-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2639","REGENT DIAPHRAM 8500 & 9500 (OLD RANGE) TWIN PACK","R43.70 Excl. Vat","Yes","https://www.akwa.co.za/product/regent-diaphram-8500-9500-old-range-twin-pack/","https://www.akwa.co.za/wp-content/uploads/2020/03/Airpump-Spares-300x300.png","Airpump-Spares"
"2630","SUN SUN DIAPHRAM BLOWER ACO-002","R25.25 Excl. Vat","Yes","https://www.akwa.co.za/product/sun-sun-diaphram-blower-aco-002/","https://www.akwa.co.za/wp-content/uploads/2020/03/Blower-Spares-300x300.png","Blower-Spares"
"2631","SUN SUN DIAPHRAM BLOWER ACO-004","R25.25 Excl. Vat","Yes","https://www.akwa.co.za/product/sun-sun-diaphram-blower-aco-004/","https://www.akwa.co.za/wp-content/uploads/2020/03/Blower-Spares-300x300.png","Blower-Spares"
"2632","SUN SUN DIAPHRAM BLOWER ACO-007","R28.20 Excl. Vat","Yes","https://www.akwa.co.za/product/sun-sun-diaphram-blower-aco-007/","https://www.akwa.co.za/wp-content/uploads/2020/04/ABD0266-300x300.png","ABD0266"
"2182","12″ AQUARIUM – 13L – 305 x 225 x 230mm(H)","R90.85 Excl. Vat","Yes","https://www.akwa.co.za/product/12-aquarium-13l/","https://www.akwa.co.za/wp-content/uploads/2020/03/AQ1019-20-21-22-23-300x300.png","AQ1019-20-21-22-23"
"2173","12″ AQUARIUM + CANOPY WITH LED LIGHT – 13L","R269.95 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-12-13l-canopy-with-led-light/","https://www.akwa.co.za/wp-content/uploads/2020/03/AQ1009L-10L-11L-12L-14L-300x300.png","AQ1009L-10L-11L-12L-14L"
"2242","12″ AQUARIUM STARTER KIT 13L BASIC","R316.65 Excl. Vat","Yes","https://www.akwa.co.za/product/12-aquarium-starter-kit-13l-basic/","https://www.akwa.co.za/wp-content/uploads/2020/03/ASK0000-300x300.png","ASK0000"
"2172","12″ AQUARIUM WITH CANOPY – 13L","R125.65 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-with-canopy-12-13l/","https://www.akwa.co.za/wp-content/uploads/2020/03/AQ1009-10-11-12-14-300x300.png","AQ1009-10-11-12-14"
"2267","16″ AQUARIUM STARTER KIT 20L BASIC","R360.10 Excl. Vat","Yes","https://www.akwa.co.za/product/16-aquarium-starter-kit-20l-basic/","https://www.akwa.co.za/wp-content/uploads/2020/03/ASK0007-300x300.png","ASK0007"
"2183","18″SP AQUARIUM – 30L – 460 x 225 x 300mm(H)","R164.60 Excl. Vat","Yes","https://www.akwa.co.za/product/18sp-aquarium-30l/","https://www.akwa.co.za/wp-content/uploads/2020/03/AQ1019-20-21-22-23-300x300.png","AQ1019-20-21-22-23"
"2175","18″SP AQUARIUM + CANOPY WITH LED LIGHT – 30L","R363.25 Excl. Vat","Yes","https://www.akwa.co.za/product/18sp-aquarium-canopy-with-led-light-30l/","https://www.akwa.co.za/wp-content/uploads/2020/03/AQ1009L-10L-11L-12L-14L-300x300.png","AQ1009L-10L-11L-12L-14L"
